index,contest-tmp2m-14d__tmp2m
383610,42.89229643386686
383611,34.54980698549336
383612,31.969767570158336
383613,33.486771263706686
383614,34.901348547526055
383615,33.25170383886099
383616,33.016660961909764
383617,33.4161507673451
383618,37.48730361617369
383619,33.4327347250932
383620,32.537674501356534
383621,34.166476313196725
383622,39.16977224915914
383623,42.140865859040844
383624,31.73200736424888
383625,16.913054771475444
383626,30.726735361058182
383627,31.298537789777715
383628,29.178904386477388
383629,39.21386126795842
383630,27.945350553417548
383631,28.98513366219306
383632,30.296542029511624
383633,35.88965241671386
383634,32.33468225119402
383635,-10.422834939012596
383636,-5.174958586300107
383637,-17.420063720760627
383638,-27.86629798125299
383639,-26.03854536728494
383640,-20.700679594088257
383641,-7.640659764833757
383642,-2.1473178717982826
383643,-2.7161954541466233
383644,2.647612986077128
383645,-13.794949746117176
383646,-11.792999668692623
383647,-13.223472742164773
383648,0.7840429099916033
383649,-4.206852654328319
383650,-17.342403422639144
383651,-2.0905165338839087
383652,-6.315868130095641
383653,-2.0433263892439975
383654,2.1837959096563964
383655,4.287652222187027
383656,1.01831106663224
383657,2.806968029798833
383658,-9.221837477745911
383659,-6.49950989233826
383660,-3.919437352966785
383661,6.069311754816896
383662,8.826011003176188
383663,3.187917035066345
383664,27.169185379536465
383665,32.2054734364069
383666,35.12658594015781
383667,44.10355763226003
383668,39.94868651580598
383669,35.646143701155324
383670,32.815211830559434
383671,40.74196334035152
383672,34.369057316473025
383673,33.54362568874005
383674,33.48121576684523
383675,34.40342257558979
383676,35.61094391753325
383677,34.57476487682335
383678,32.4753689056955
383679,38.825625425364976
383680,33.37221503060102
383681,30.97488484014624
383682,32.54192934810058
383683,35.78378830483915
383684,36.65323959100939
383685,25.70730775400711
383686,15.66984613988435
383687,29.410205672496712
383688,28.285219217643366
383689,30.465825997422222
383690,33.73386000763814
383691,27.22073653137086
383692,27.11531050479472
383693,31.29202370018394
383694,36.32718959370851
383695,32.59868991005232
383696,-12.212005935390241
383697,-4.314052595984606
383698,-18.853959702306625
383699,-25.79458631468544
383700,-25.91654597413286
383701,-24.231204188578026
383702,-10.176857584849145
383703,-7.378044869720025
383704,-9.915214792797112
383705,-4.974933969936682
383706,-15.304046145722637
383707,-15.026998413008062
383708,-19.113573557293105
383709,-8.394647283609714
383710,-7.441592073616455
383711,-15.093515914609444
383712,-7.752055850685505
383713,-5.00043722899504
383714,-2.817744785788898
383715,-0.5071189728303427
383716,5.497336641537857
383717,1.9190653976858467
383718,4.792398190344995
383719,-7.004474118865886
383720,-6.250457373659984
383721,-2.5260856908086993
383722,3.2620067316281034
383723,6.260135477951338
383724,1.9946293827139598
383725,28.9149106692901
383726,32.728374012099636
383727,36.62984990050031
383728,44.57084312068541
383729,40.35413249701857
383730,36.04834251624099
383731,33.32333833807765
383732,41.965286514188065
383733,34.87407976713819
383734,31.616559283942692
383735,33.817609140291125
383736,34.09056048333265
383737,34.607197119280784
383738,34.265054276163504
383739,32.4753689056955
383740,38.91172827834173
383741,34.03815350879189
383742,32.396978172542745
383743,38.95583027724618
383744,37.69679996594249
383745,37.606911525784085
383746,25.37933057135071
383747,16.0432697021595
383748,27.2757092755408
383749,30.108593862750585
383750,30.79799982428364
383751,36.74103948066123
383752,27.417856260483696
383753,25.94679979992218
383754,32.13217252691037
383755,35.89179355272819
383756,32.82807329918359
383757,-10.984551232834562
383758,-3.916960557469743
383759,-19.08608117643378
383760,-24.238597381664185
383761,-28.75881800957618
383762,-21.924396558765636
383763,-8.219224253570484
383764,-6.004529030856563
383765,-8.332797115726969
383766,-3.5553685611831813
383767,-15.318018113022646
383768,-14.328602128887042
383769,-11.848546454441099
383770,-5.019422510685143
383771,-3.749963700226088
383772,-14.173799540129675
383773,-4.221980441069206
383774,-4.885161113155988
383775,-1.9705777430055385
383776,1.7872454749729219
383777,4.948061632411054
383778,2.189095839785132
383779,6.692175200231121
383780,-5.245744438201562
383781,-7.182770384681259
383782,-4.818068233487448
383783,3.5841548491092876
383784,8.412662126872444
383785,4.9539132356773745
383786,30.073593628240477
383787,31.939907213784036
383788,36.91394437401743
383789,44.08189610675506
383790,40.35413249701857
383791,33.61986647293959
383792,30.023625570851774
383793,40.588741150231755
383794,34.0950359722693
383795,31.378165124705653
383796,32.81306903623263
383797,33.2928972846215
383798,35.54665996481127
383799,32.71228779199964
383800,33.09866460772892
383801,39.29305383094523
383802,33.44088205554968
383803,28.74608387724928
383804,39.9247071308792
383805,42.679093150270546
383806,39.20183939300017
383807,25.915396178052948
383808,17.63883467935703
383809,32.02153417448538
383810,31.86574185867916
383811,31.85164321624628
383812,37.080292438126264
383813,29.984643593933406
383814,27.61679993050977
383815,30.65977966217212
383816,35.505585344195026
383817,32.912977018579774
383818,-9.769340383994837
383819,-3.8351630037881197
383820,-18.872536397621104
383821,-26.94631207360407
383822,-27.85879952716735
383823,-25.376588504988867
383824,-12.853404018859255
383825,-7.947664907734389
383826,-9.934024609580622
383827,-7.111170087056802
383828,-19.244904483227256
383829,-16.20080371780181
383830,-14.344542976723002
383831,-7.571255954357181
383832,-5.375067372515325
383833,-18.151709526102554
383834,-5.006908012462702
383835,-4.993445890393758
383836,-2.079487616782627
383837,1.1581686755551992
383838,5.591094345431304
383839,-0.18522445662338605
383840,5.288196138309658
383841,-8.904266125603574
383842,-7.592322200174195
383843,-5.017613487692028
383844,4.024508135623034
383845,6.481823636650738
383846,2.9672484680450033
383847,29.29222603735082
383848,27.857916485566008
383849,38.402514406555696
383850,45.40603685448086
383851,38.69464712723422
383852,31.70856571937429
383853,27.407811854369328
383854,36.20037435961282
383855,27.468907678379168
383856,30.41926205858948
383857,31.18804850086501
383858,30.880560031388498
383859,37.27847954481285
383860,31.633125222234355
383861,34.19252841607896
383862,39.09967278199724
383863,34.1650833624884
383864,25.093328464278287
383865,33.23968599770129
383866,34.23185469653407
383867,31.07936817345198
383868,23.012035516786298
383869,14.699863102704755
383870,34.26474967127113
383871,32.10707100464724
383872,32.794165841513475
383873,30.593534261916332
383874,28.443556657903017
383875,25.847882646601846
383876,29.71773679788789
383877,33.185997491286265
383878,37.008789018979265
383879,-8.443269731703058
383880,-2.535578399508733
383881,-20.702243609970324
383882,-23.404137144023544
383883,-23.070364420579956
383884,-17.240897107395888
383885,-11.913113087960433
383886,-3.732187421314162
383887,-5.083480211804574
383888,-8.84129131903163
383889,-19.57886420681109
383890,-18.16052497413785
383891,-12.895916452064988
383892,-7.34467895895294
383893,-9.143395243713218
383894,-20.005672572809615
383895,-8.391218488420428
383896,-8.982583867315725
383897,-7.034813366327562
383898,-0.703813904240274
383899,0.2544203132599101
383900,-0.5305447081663086
383901,2.657168138729519
383902,-7.973270874167511
383903,-6.85672746842658
383904,-4.471678955149994
383905,5.416398965654367
383906,10.303640962633066
383907,1.1427125558868365
383908,29.994471712256043
383909,28.25730373134949
383910,41.275154245223476
383911,45.69107747257615
383912,39.1734567807607
383913,32.28704461109949
383914,28.757609872144453
383915,38.19190568010748
383916,27.419550388471674
383917,31.589725741144747
383918,33.502274378300186
383919,33.335826924014846
383920,38.151111351182784
383921,32.38801684368201
383922,32.69533255575804
383923,40.404986348019804
383924,29.336798010790236
383925,33.08461713731723
383926,34.768754499050125
383927,36.04238928760077
383928,30.923647378819584
383929,27.03600354019344
383930,16.498503090195953
383931,35.766753744719765
383932,31.515531706856944
383933,34.870392687938434
383934,31.505582679051464
383935,28.67527559160254
383936,26.909511516249133
383937,27.063865982458953
383938,36.88790254716235
383939,38.86853292909193
383940,-4.724629150188196
383941,-1.60507928400407
383942,-20.92639372467928
383943,-22.26324579355647
383944,-21.335862843523586
383945,-17.163507777116042
383946,-10.715082564533741
383947,-3.8200738126172933
383948,-4.959892501719018
383949,-7.367000524893939
383950,-20.196370268626488
383951,-18.348695627245796
383952,-11.860446901178054
383953,-6.685604822653527
383954,-10.157421408888823
383955,-18.90999630891042
383956,-4.944686526209701
383957,-11.436477717485044
383958,-4.248919910690603
383959,1.8414058737244225
383960,-0.5952608458642779
383961,-3.2427948138884606
383962,-0.8748123931248113
383963,-9.676575553204543
383964,-9.989186547971887
383965,-4.482910998171835
383966,3.2688216179092002
383967,10.655384367618115
383968,-1.1016401249628593
383969,31.073934593017487
383970,30.92838552853549
383971,37.3146239265306
383972,44.39312706157771
383973,39.79657985034261
383974,35.53256136511907
383975,28.79476494491199
383976,44.15541359730069
383977,30.035541472250653
383978,30.135622059784556
383979,33.321426895967704
383980,31.719454761911535
383981,36.18445634845244
383982,31.42496997146284
383983,31.61796221357525
383984,40.85690979720877
383985,26.189557295359098
383986,30.917289458436876
383987,40.96016356420806
383988,40.29903686618677
383989,32.67074778735234
383990,26.910484915723433
383991,20.40885114876963
383992,31.058445234966413
383993,30.119390422188676
383994,29.811396465162474
383995,31.684207551096527
383996,25.925299779381433
383997,24.256068037537474
383998,29.846588442067045
383999,34.072950473482294
384000,36.83579259750877
384001,-10.274115945785695
384002,-3.7466835174263355
384003,-22.791854480392978
384004,-30.045336255716258
384005,-25.571075156185387
384006,-21.48514094751802
384007,-17.42315346178463
384008,-7.313048773432417
384009,-6.8699708172767195
384010,-10.103869261790635
384011,-24.496564584800254
384012,-20.340561092377996
384013,-15.981716913708926
384014,-8.654303927796043
384015,-13.937114622139621
384016,-22.49150747475963
384017,-7.603843091141691
384018,-12.064592667314777
384019,-4.109714169647635
384020,-0.9438508751574641
384021,0.8152238572769015
384022,-3.0864705931115832
384023,-0.5855236679061733
384024,-12.548335957685627
384025,-11.231359218310807
384026,-5.562641294933005
384027,-1.1760939426441688
384028,8.685082080080033
384029,0.26023894933373093
384030,31.732937704483565
384031,31.708136243850486
384032,39.72620990739871
384033,46.05340493525331
384034,42.454037833357184
384035,37.18760512632735
384036,34.68037425383345
384037,46.370389929358005
384038,30.773676802772243
384039,33.61431238707242
384040,35.094400664943564
384041,33.734358044561894
384042,39.04895966192582
384043,33.63559502409548
384044,33.44586814840946
384045,37.716048276260366
384046,27.359351949133647
384047,34.03124170702533
384048,45.20824075251881
384049,41.72600293345771
384050,37.886537597016044
384051,29.639750412664544
384052,23.809857104788158
384053,34.90299420311932
384054,34.242219449604534
384055,32.2683613942051
384056,31.984378042679456
384057,32.65222829566961
384058,28.211991538118106
384059,40.361531818776754
384060,36.60410547693641
384061,37.98922973272742
384062,-7.858380330652228
384063,0.6458567369558121
384064,-19.057623278023367
384065,-25.165568006734446
384066,-20.199676857763805
384067,-19.240867169063346
384068,-15.840423931029726
384069,-6.973173850402993
384070,-6.9888970876487555
384071,-7.872787678225453
384072,-24.796511861407886
384073,-17.072393967420155
384074,-15.12378661012735
384075,-6.830138545113169
384076,-11.449348483869365
384077,-18.759999369642735
384078,-2.910645809046411
384079,-13.650835373401474
384080,-4.237555752038681
384081,-1.2306449119156486
384082,4.030557019638197
384083,-1.5080150247032424
384084,4.238330590570497
384085,-7.413372873553197
384086,-9.166555560181258
384087,-5.653769060925221
384088,4.313319538987812
384089,10.396988152630541
384090,4.198103173585736
384091,30.657181226383244
384092,34.01661487536756
384093,40.32276672822965
384094,45.47799348978628
384095,41.98024840796549
384096,34.6153945142175
384097,34.10093881214104
384098,44.180868935365346
384099,33.17225272868917
384100,36.049074559580326
384101,37.98013148737643
384102,36.61007679066542
384103,37.8954961276369
384104,33.992311872109156
384105,34.96571948730568
384106,35.57677367093733
384107,26.351119430409092
384108,31.43075293510372
384109,38.002945542150826
384110,37.76456146322044
384111,40.773673919470205
384112,32.7837207630747
384113,22.55807389037409
384114,37.81549741357607
384115,28.79933739095369
384116,34.30981799711719
384117,29.8299507303439
384118,34.590872382214464
384119,32.28560367145294
384120,38.258715593065006
384121,43.20932364232712
384122,43.93955058213895
384123,0.400692479959881
384124,2.9853417197914975
384125,-16.331279689611478
384126,-21.92705297640795
384127,-18.634859010849762
384128,-17.70246238714478
384129,-16.329250757795744
384130,-5.4482033616248025
384131,-8.65283269774815
384132,-8.711023763506567
384133,-25.32780429251231
384134,-15.945563469591573
384135,-13.443220442416212
384136,-6.265301185739528
384137,-11.51081645919652
384138,-14.74811575095493
384139,-0.5407141309324146
384140,-12.728374333327476
384141,-15.156241800147544
384142,6.2401149147678785
384143,5.015523710619703
384144,-3.398020456076143
384145,3.7132709544496407
384146,-8.099988485163486
384147,-10.07065101186577
384148,-4.841131883395903
384149,3.4114309397361655
384150,9.98938572270864
384151,3.7764670102473126
384152,27.98362493075381
384153,35.029902733967276
384154,40.48839119776718
384155,42.499000739932846
384156,40.86864392199605
384157,39.424022512456624
384158,35.96509016945609
384159,47.900276864728184
384160,34.185840201902224
384161,35.555519578768326
384162,39.257971198380645
384163,36.31147206541392
384164,34.30647916591647
384165,32.92885476790585
384166,24.998214867312782
384167,36.58353317012308
384168,27.618730164987486
384169,31.321020918723505
384170,36.173852795324976
384171,36.43526184049108
384172,40.65600378539777
384173,33.64232616114057
384174,23.296165751518572
384175,31.731716772273042
384176,28.36124164434167
384177,35.282453823047575
384178,31.91685186228562
384179,29.325834724245492
384180,29.24346279824946
384181,38.89167591914689
384182,44.84571009915236
384183,47.0120178199857
384184,-4.211700650426781
384185,1.605312111281986
384186,-16.3992518319468
384187,-24.508336487409636
384188,-24.11816075265046
384189,-20.647797141001114
384190,-16.05803817662065
384191,-8.105731968453146
384192,-7.210717455220696
384193,-12.561984628358822
384194,-25.586159594088954
384195,-19.74711308983231
384196,-13.230392997456022
384197,-5.717349222121481
384198,-11.456435009831754
384199,-16.87087406807401
384200,-1.64192051542714
384201,-12.386380780002398
384202,-15.71581846442448
384203,3.0262411276304313
384204,6.130390400765458
384205,-2.689725308294612
384206,4.0356391912194765
384207,-7.435117837320739
384208,-10.036123328329698
384209,-3.5896975747691897
384210,2.4867151868099793
384211,7.081309269851031
384212,2.191282991481856
384213,28.73997703286385
384214,33.44239299423923
384215,39.43838494565965
384216,43.637389011004494
384217,41.15489452438773
384218,39.78921074954414
384219,39.015984783199784
384220,48.91313404685157
384221,34.581333009175445
384222,36.483038685515126
384223,39.462972955477866
384224,36.141396448122535
384225,36.42876934441856
384226,32.0351344233198
384227,27.734718689194764
384228,40.85327545583955
384229,26.95473388411601
384230,32.1473723651053
384231,38.579269298433246
384232,41.04882247706472
384233,38.103219274162704
384234,30.59084020344014
384235,22.756965607714776
384236,43.474754293227996
384237,33.85176360303636
384238,37.917403367995504
384239,32.58719862598032
384240,32.74034440129161
384241,31.733569261256207
384242,39.72246216489043
384243,46.14097895166038
384244,45.5016336381802
384245,0.6473683127490677
384246,2.9194646542423097
384247,-14.923765824238615
384248,-18.720633289336465
384249,-23.040926695829285
384250,-18.327661272804097
384251,-14.01996414979656
384252,-5.513473400928973
384253,-5.852551426119344
384254,-7.764921472443902
384255,-28.276863731588136
384256,-16.110248964093643
384257,-13.59317952720847
384258,-6.310927541536323
384259,-15.555704995284675
384260,-20.291274416013984
384261,-1.4941317236461007
384262,-12.946883126197662
384263,-16.173930973384028
384264,2.608362478157453
384265,1.2512092827240373
384266,-4.8000891256091585
384267,0.7045232483964909
384268,-8.713163745841921
384269,-8.349578089651743
384270,-3.594196882812332
384271,0.6330829374242537
384272,5.851671329585501
384273,2.610128681765442
384274,28.404676421229937
384275,30.682815549768616
384276,38.13448514180699
384277,41.478783819399816
384278,41.222315365712674
384279,36.71144780887876
384280,41.29898366362515
384281,44.90525022853375
384282,31.931785746537642
384283,35.60943230920522
384284,36.167898880240514
384285,35.01566449130491
384286,34.31041438543228
384287,34.475387865943944
384288,29.398202364388123
384289,36.338461923437045
384290,26.695361407962842
384291,31.464945685098414
384292,38.833310058105965
384293,41.07781809850796
384294,38.01672522609691
384295,30.38894337681469
384296,25.60597811577331
384297,38.504719981369625
384298,35.45037274025205
384299,41.58405194208031
384300,36.74653153674183
384301,33.2663854578108
384302,32.62753135315942
384303,37.11447442970394
384304,44.33117583739607
384305,47.33609618151643
384306,2.054742168303335
384307,3.5425873926521376
384308,-16.74732647366582
384309,-16.598730787266717
384310,-23.160974555725772
384311,-19.94851388802554
384312,-15.641239266867995
384313,-8.108028905852333
384314,-6.6091087857150335
384315,-7.2729742745506485
384316,-26.91473374544175
384317,-17.114945262183774
384318,-15.988377050335075
384319,-11.7124221435582
384320,-12.130566849562396
384321,-17.544283889466076
384322,-6.531737897311245
384323,-19.709976553878754
384324,-16.89314512523951
384325,2.4692044862675253
384326,0.05431549675726899
384327,-5.30371358303611
384328,0.607479072750694
384329,-10.367752023560822
384330,-8.092633622977907
384331,-0.8255219091607184
384332,0.7628044361086168
384333,5.282127639069145
384334,5.075272819035596
384335,29.770161214801497
384336,32.98272711399058
384337,39.002216179991144
384338,43.29889909249604
384339,42.64688786659764
384340,37.808700164976784
384341,41.96048183575801
384342,50.72521870899998
384343,34.510873049705076
384344,36.56638168687742
384345,37.28436529282855
384346,37.871078584393416
384347,40.34581947025523
384348,35.58033180715882
384349,35.706519201959665
384350,43.543596155369784
384351,34.97590313179951
384352,33.275019259048754
384353,45.11546147682038
384354,39.71699822114341
384355,38.83199580708232
384356,29.113429139175366
384357,27.321584981446264
384358,40.8147875933542
384359,43.489695025146176
384360,40.21975808101091
384361,46.52558765416315
384362,39.03729566071761
384363,36.30222592342166
384364,42.292384802423825
384365,46.625167860673436
384366,49.06637439016954
384367,2.6647805692157966
384368,2.7424778140066834
384369,-15.18102397483904
384370,-14.638055180264224
384371,-18.718795892034624
384372,-19.012266192963033
384373,-13.930534893353734
384374,-6.499336390089834
384375,-9.388910045342762
384376,-4.623221127731366
384377,-20.835487980515502
384378,-16.9827907826207
384379,-15.213544170418274
384380,-10.848996203027145
384381,-15.77301537369858
384382,-18.162664700367195
384383,-5.529358741319495
384384,-15.413599696721981
384385,-3.9436039229281423
384386,0.8494432384258399
384387,-2.059519307847049
384388,-4.383793522829372
384389,1.27996372042589
384390,-9.95763099135538
384391,-10.102439454907291
384392,-6.469870721199001
384393,-0.0005513803516787874
384394,9.730452081595406
384395,3.178468315771962
384396,29.75418389207062
384397,32.22362626953259
384398,40.273848521625
384399,46.260446941026814
384400,43.21023987885944
384401,38.86001951115581
384402,41.56014476211662
384403,47.48836039644214
384404,35.806735546333954
384405,38.07739625947336
384406,38.08298277524902
384407,39.38962072622802
384408,36.711275494391764
384409,35.098261918789376
384410,34.62120418762406
384411,45.07082266767366
384412,35.740018417867965
384413,35.182567921667086
384414,43.64959640682525
384415,36.437000546523954
384416,34.422400854291865
384417,30.155544247680925
384418,24.68000271484027
384419,36.4039740925116
384420,43.47075670869451
384421,44.00570706746101
384422,43.36765270119994
384423,34.45641406571454
384424,33.19916311532525
384425,37.62806099395026
384426,36.133709101403
384427,41.246195571428714
384428,-7.1905277833931365
384429,-3.6935167012781456
384430,-25.46763896963001
384431,-25.898367000712007
384432,-25.696747035367487
384433,-23.18778958724321
384434,-19.399093613455154
384435,-15.747263592741223
384436,-12.183680667571
384437,-9.837377327453293
384438,-23.029198211565507
384439,-21.333063635817005
384440,-15.654629308288417
384441,-12.750174007378309
384442,-18.95112537652673
384443,-24.638240415517068
384444,-6.723377524033822
384445,-18.1537378441787
384446,-4.906571427016203
384447,-1.7863570465416352
384448,4.112370055704079
384449,0.7534993316980536
384450,-1.3752868191449004
384451,-12.37256802123202
384452,-11.7107347771868
384453,-6.154521139411884
384454,0.4924248491947747
384455,4.6863759529432905
384456,2.103530708219667
384457,28.670748766580605
384458,28.350859752037458
384459,35.277309081922056
384460,39.118019451911096
384461,38.098015543600894
384462,36.924159610837776
384463,37.323092040435014
384464,46.31451979382746
384465,32.38420111828578
384466,36.65434960391411
384467,35.65246425555206
384468,36.931860157014924
384469,35.89952892226874
384470,36.14951650159858
384471,30.646573199875682
384472,44.94824198120516
384473,36.053540312867604
384474,30.574772086274656
384475,37.144924414446635
384476,32.10490354027499
384477,30.237894125240626
384478,25.697173973988473
384479,19.84605507283441
384480,30.897350835329476
384481,34.1684359569995
384482,36.9575646313275
384483,36.83218147867848
384484,32.17597949961971
384485,31.782412196478607
384486,38.328939843052645
384487,35.14451585430193
384488,37.811591464742285
384489,-11.942370745475937
384490,-4.237864233379664
384491,-28.906249920089415
384492,-29.08596389290416
384493,-29.364511910284214
384494,-29.145038534994036
384495,-20.815433364434668
384496,-16.05307867736159
384497,-12.860369686810369
384498,-11.104010744769138
384499,-22.874086895284705
384500,-23.342673542060325
384501,-17.717925376687777
384502,-14.27106103104666
384503,-23.512607212179965
384504,-25.429990644003645
384505,-8.42707208837611
384506,-16.902613676624597
384507,-5.276622571804655
384508,-2.735086038867772
384509,2.4310295509748787
384510,-4.0598328331000975
384511,-0.26141845678141173
384512,-10.598452795982197
384513,-11.664234898495558
384514,-8.286056698598046
384515,-3.7852617871740524
384516,2.13471898643124
384517,2.46569233510405
384518,27.285745676122026
384519,30.754015262776985
384520,36.90441429101007
384521,42.06034317682213
384522,41.99356308020641
384523,35.15575107758406
384524,36.98776263795288
384525,44.44807523638818
384526,31.100903620333543
384527,37.15222526018125
384528,34.700444120103896
384529,36.759497349132175
384530,35.348043236382736
384531,36.31707133022074
384532,30.343686249832018
384533,37.030969098052736
384534,33.54628319291132
384535,33.39544462513105
384536,39.27985892998038
384537,35.758676199537476
384538,35.35477971076337
384539,32.49616332040233
384540,28.783712221138885
384541,28.910124975602248
384542,30.05649380984441
384543,30.534220070509015
384544,33.125136166948074
384545,23.980497931293996
384546,27.443817903201605
384547,36.24794641385557
384548,32.30608729909043
384549,38.1207382495416
384550,-11.335941648064242
384551,-6.733062896325169
384552,-29.447031884203682
384553,-29.193505642364975
384554,-31.672562866876312
384555,-29.94395686255669
384556,-17.9852733261859
384557,-12.355783902409236
384558,-12.146421541664761
384559,-11.607206406783703
384560,-27.51687275464635
384561,-22.223622263801424
384562,-12.35357214440107
384563,-14.301373944527263
384564,-22.828131140412708
384565,-24.769944060629996
384566,-8.980708102756289
384567,-18.65075676256809
384568,-7.094570800628183
384569,-3.6298083977972784
384570,2.026340422614167
384571,0.16233109075600716
384572,1.5110269468101372
384573,-7.554308160003444
384574,-8.155288798720974
384575,-11.132121399529748
384576,-3.085032414801539
384577,1.9936812792078165
384578,-0.3706388321454188
384579,25.245283957293147
384580,30.46867259373212
384581,38.86670781057143
384582,43.64266269708338
384583,38.76686649672688
384584,35.80516498763268
384585,38.255754608522565
384586,47.127580185469355
384587,31.349819967470374
384588,33.794411699361675
384589,33.58000338329093
384590,36.11769621947333
384591,35.106901195885385
384592,34.90387622689761
384593,29.99312854476967
384594,37.29553959766853
384595,36.74799314570899
384596,33.60932964032712
384597,40.66579819842881
384598,36.89984254524869
384599,35.025049672318744
384600,29.226056814249922
384601,23.99503636306246
384602,32.515738170113615
384603,31.98506001607764
384604,29.581562637554278
384605,31.579991508888224
384606,23.725673426933717
384607,26.22122046348913
384608,30.78512773610673
384609,31.80809568720904
384610,36.58253257336387
384611,-11.419458876994497
384612,-11.263655248430819
384613,-31.89890807529803
384614,-34.3861391150866
384615,-34.86034962864059
384616,-30.899152128612208
384617,-27.53994388233668
384618,-17.49150502939015
384619,-20.191548467850396
384620,-12.838447589689356
384621,-28.65187146357345
384622,-21.963237137247525
384623,-16.612577097628588
384624,-13.971035136545758
384625,-22.885874431436093
384626,-25.49480077369885
384627,-15.635179970508936
384628,0.31762089006622674
384629,-4.272804842633956
384630,-6.088259970349938
384631,-3.9615135586296955
384632,0.2525678648503824
384633,4.088441240821821
384634,-11.266819094620345
384635,-9.103274287987947
384636,-7.138688769091619
384637,-2.196900559203204
384638,4.770711237208327
384639,0.29146546242171745
384640,31.93495113444893
384641,35.79363363327805
384642,41.950032443075074
384643,46.7039977943916
384644,42.28512579001834
384645,38.39871531804367
384646,38.96432575378738
384647,48.86278860108934
384648,36.22947711483005
384649,35.63072348853886
384650,36.0499641399882
384651,36.0153221772276
384652,36.58486010106897
384653,35.70766397799825
384654,29.39260736843025
384655,38.75429615153571
384656,35.57611678359841
384657,33.224323554245146
384658,41.86953299429993
384659,37.448842990557225
384660,38.63289556051577
384661,33.38385946073627
384662,26.580751009518057
384663,30.68904000258047
384664,30.001239355511736
384665,34.069179974740095
384666,29.03955568925794
384667,23.871183061546017
384668,25.858643879567964
384669,30.43485492466402
384670,33.50996441724362
384671,34.53146632529378
384672,-11.37451224389763
384673,-10.968464343947296
384674,-30.59728599917905
384675,-34.31117956109106
384676,-34.7724415450303
384677,-32.30070016768102
384678,-24.704160821132334
384679,-15.405555430951761
384680,-14.616129627193928
384681,-12.767524527352418
384682,-25.830822563052664
384683,-20.1010560265578
384684,-13.609944333947592
384685,-14.58977005889119
384686,-23.326014082922853
384687,-25.164443920905278
384688,-10.712472178580104
384689,4.200871477890735
384690,-3.408647118147419
384691,-3.6358419732874463
384692,0.7346184103283058
384693,-0.17715448928758626
384694,1.4985242797922353
384695,-6.208509641267263
384696,-3.794988700623799
384697,-3.1785330544934265
384698,4.972383796491566
384699,7.849964661851618
384700,0.6341909696787216
384701,29.95385099769542
384702,33.41758068272904
384703,42.31474697001901
384704,46.58395088711319
384705,36.009968711191796
384706,38.1475269388251
384707,40.660207675259926
384708,51.86898045456034
384709,36.21044238154215
384710,36.75484662938696
384711,34.676074301409955
384712,36.34030043921746
384713,37.2032751512662
384714,33.16926361257254
384715,29.85692513803202
384716,40.25399273378073
384717,35.96569728609546
384718,35.705180190064894
384719,41.22464305851619
384720,39.65929767324642
384721,41.09881316135593
384722,34.08666423709758
384723,24.92780440391925
384724,35.230245096168396
384725,33.903656696002315
384726,29.64711006771154
384727,36.151475345768944
384728,26.22968885363332
384729,27.228888153337504
384730,30.66641574011324
384731,33.83854811251106
384732,34.84141691408509
384733,-9.397441542508453
384734,-8.406884377214261
384735,-30.706365334807828
384736,-33.017292378626
384737,-30.270285216356903
384738,-33.135605774155515
384739,-23.54901466060403
384740,-13.229866776585052
384741,-12.351018759526344
384742,-12.11680359879988
384743,-24.129865281005877
384744,-18.310025358002264
384745,-13.582506507489999
384746,-16.00147976055374
384747,-23.24320936750108
384748,-23.689772359894164
384749,-13.133186138946407
384750,4.321301247577539
384751,-3.8798078726145935
384752,-3.2835628126141767
384753,-1.3137157326458748
384754,0.5116532855863785
384755,-2.122345760249601
384756,-5.436690653691425
384757,-2.39080569948179
384758,-1.9011953679267393
384759,0.014328371819331664
384760,6.888425039226946
384761,4.147762316680876
384762,31.235899658314572
384763,34.23500211332269
384764,43.02603650580447
384765,47.80709339162871
384766,36.603415190436195
384767,38.33698057462422
384768,41.94167729231776
384769,49.559056102305064
384770,32.80933985141857
384771,36.24086990589649
384772,34.64382187100036
384773,38.011994759736794
384774,37.00611267400173
384775,33.38959984788548
384776,30.93798485496574
384777,39.81873471738514
384778,37.42605560812092
384779,36.01701637370344
384780,40.27751890254052
384781,36.75623233058328
384782,40.00083338787526
384783,32.972957553258226
384784,24.268767341602782
384785,35.30010234898944
384786,34.35433288287079
384787,32.93184283897955
384788,35.96689194109184
384789,27.280173992531424
384790,26.964592667407647
384791,30.3311976131437
384792,34.469925890058605
384793,36.25578152164314
384794,-8.364665807624963
384795,-8.442935742578609
384796,-31.70951646600394
384797,-31.018605176300092
384798,-28.79921918787324
384799,-32.58104996570467
384800,-25.704057950757246
384801,-14.328421462747908
384802,-13.821512105319382
384803,-12.108905600708624
384804,-24.259806069309022
384805,-17.030343404576584
384806,-14.395903855214023
384807,-15.363156116268982
384808,-22.308049530214404
384809,-24.18223739707596
384810,-15.39596000918241
384811,2.876612256373283
384812,-4.0221323854913855
384813,-3.2303014793502722
384814,-0.6951098906666946
384815,-4.1078655767311485
384816,-2.9671221560983785
384817,-6.249904386885138
384818,-3.2773289009077793
384819,-2.8107625028359084
384820,-3.4084011481221133
384821,4.967101803503432
384822,2.5705659002909798
384823,30.84540376114918
384824,35.41902300706802
384825,42.31474697001901
384826,48.03134773399541
384827,42.16754246295632
