index,contest-tmp2m-14d__tmp2m
385187,-2.538693537510019
385188,-5.548084888645903
385189,25.016915452205037
385190,25.528357083595544
385191,32.12326084468088
385192,36.34196774327626
385193,32.54346179875839
385194,32.433384246485126
385195,31.48005075164822
385196,37.85114678048625
385197,30.675360570624175
385198,33.33735937303754
385199,32.71252305889774
385200,30.418749099261227
385201,31.23870902209547
385202,33.14195238845659
385203,32.357465382561266
385204,36.47478730860061
385205,32.22444672391399
385206,28.85802513843538
385207,32.44569453630778
385208,30.8226217234558
385209,33.50394572889454
385210,34.041320522576235
385211,26.80465526584056
385212,27.73894934725646
385213,34.28871736823923
385214,31.463485098573262
385215,29.39557354601877
385216,20.97343630533598
385217,19.96566644131508
385218,30.8485108652349
385219,32.87876233649871
385220,32.823999732092865
385221,-12.280402607678894
385222,-5.887356743514802
385223,-20.808374451229295
385224,-23.836879005000963
385225,-20.063039137686552
385226,-22.31027464704088
385227,-10.325724480150999
385228,-4.019149579680562
385229,-12.43848142076694
385230,-5.225679949734422
385231,-17.16616137593871
385232,-16.38649278797959
385233,-13.047095154565929
385234,-12.249396359824607
385235,-9.43976719549945
385236,-14.780484500845484
385237,-14.118049992491818
385238,-2.3066022996114626
385239,1.3705736564988813
385240,-1.6362660427510782
385241,-2.0896920159903125
385242,0.3552616475713428
385243,2.233957563794186
385244,-4.631589533264986
385245,-4.893676182647903
385246,-3.0674836457283305
385247,0.8403600875190582
385248,-1.7491119593294506
385249,-2.9765261975480373
385250,23.55681252836832
385251,25.65261337209453
385252,32.815264651347455
385253,40.22859362129286
385254,34.163792937713374
385255,34.27345362829202
385256,32.6623612737746
385257,36.91709097482409
385258,33.226087825284054
385259,33.08117606013944
385260,35.41771151297455
385261,31.566094606029374
385262,33.52640523879711
385263,33.95924179080165
385264,34.414760056966585
385265,37.90882573654471
385266,31.659663683212877
385267,26.667426228539455
385268,34.17068277456439
385269,31.464288783375235
385270,34.36179779824451
385271,32.15727411029924
385272,25.613679103628122
385273,32.51382417430469
385274,38.31110819274755
385275,36.64074014871083
385276,33.24742700493351
385277,26.96447676087299
385278,25.249091455936004
385279,36.60105547165897
385280,38.650112952252705
385281,35.014191452442745
385282,-11.270317490599258
385283,-5.91765659068899
385284,-19.444320636170392
385285,-21.4494209149207
385286,-22.17740950432535
385287,-22.47656804884722
385288,-11.07035248605737
385289,-5.966183360022455
385290,-11.952015942955072
385291,-6.097355095692519
385292,-16.694568476344443
385293,-17.13086279706435
385294,-16.559709403488345
385295,-13.60028466068902
385296,-10.494797120281884
385297,-14.70383252080973
385298,-12.89901607348191
385299,-1.335056637886038
385300,1.47097883155946
385301,-2.077300572762174
385302,-2.4953603247245137
385303,-1.6158039407425306
385304,1.0919207394212291
385305,-7.731256467920446
385306,-5.58990413785329
385307,-4.9266771438585755
385308,-0.11726685232758349
385309,-2.6145799674958212
385310,-2.559625564511678
385311,24.550465601984342
385312,25.74646237578336
385313,32.595806753979744
385314,40.22859362129286
385315,34.90151611648474
385316,32.4139275411453
385317,31.44386544127377
385318,37.11108301806094
385319,32.576927483002926
385320,33.669161941599086
385321,32.161437434283265
385322,31.53454883873796
385323,33.11717576454482
385324,35.02835831286444
385325,34.24698799861582
385326,37.81749269909594
385327,28.999758414014014
385328,24.90292752977568
385329,33.626128659879825
385330,29.313213061449655
385331,31.633865390236096
385332,30.52870894109042
385333,23.31176077968972
385334,30.62006976531044
385335,35.77912522606036
385336,35.13376881344132
385337,32.44100972402485
385338,26.062648742372915
385339,24.561111109130543
385340,36.056703740640714
385341,37.08794425883928
385342,35.014191452442745
385343,-10.839992818639763
385344,-5.91765659068899
385345,-19.08480199475789
385346,-21.4494209149207
385347,-22.168226858828085
385348,-22.419145446687583
385349,-11.679907751018677
385350,-7.141311274308654
385351,-14.624700741893129
385352,-7.221172733395559
385353,-16.80764614509209
385354,-17.168802033288035
385355,-16.43036752298228
385356,-14.13647559876556
385357,-12.139047141888076
385358,-15.364375280092531
385359,-13.422038910210942
385360,-3.223636542276129
385361,-0.40409679790285224
385362,-3.5668767333472813
385363,-2.5328847857053844
385364,-1.1636593668425972
385365,-0.30264835923508837
385366,-7.555592421490905
385367,-5.631741869668664
385368,-5.015444293912579
385369,0.09878883363113111
385370,-2.5816188353222405
385371,-2.5358605378296133
385372,25.922072494832513
385373,26.623817303052125
385374,32.3781590331388
385375,40.611679602362585
385376,34.534157254929426
385377,32.19728161224946
385378,32.157862124435496
385379,37.12692543157153
385380,33.952486264124346
385381,33.88692335926863
385382,32.241837465568366
385383,31.53454883873796
385384,33.99160114154948
385385,34.66835073541614
385386,34.50754889141598
385387,34.74390653367276
385388,29.122830560628472
385389,24.646260603238122
385390,33.6727643714724
385391,28.95963944322164
385392,31.762123889168997
385393,31.282608598251613
385394,23.68056965944993
385395,30.782192992418853
385396,35.87233540038149
385397,34.57477356525361
385398,33.82170538983296
385399,28.471078802658525
385400,25.41443337342792
385401,36.412964076343606
385402,37.28964037388886
385403,35.095850868377624
385404,-10.167077085601003
385405,-5.91765659068899
385406,-19.60603839907425
385407,-21.323441413858855
385408,-22.542995467718946
385409,-19.259980721733243
385410,-7.677756621634041
385411,-2.334624213680513
385412,-10.057874237903647
385413,-1.7774011121783113
385414,-12.679217686594852
385415,-10.31147909900376
385416,-11.940841140655046
385417,-6.553858127544915
385418,-6.49610033371621
385419,-10.026014998860825
385420,-9.55899175764138
385421,-1.2901880199655835
385422,1.7385410671707757
385423,1.991612636763549
385424,-0.4527959104464827
385425,0.008237632868357103
385426,0.9669551543371719
385427,-2.5978018306304778
385428,-5.37724247882905
385429,-4.998779387571697
385430,1.603719304462965
385431,2.3603670762878277
385432,-0.16821196709096053
385433,25.952355724662148
385434,27.66987355394363
385435,32.12326084468088
385436,40.22859362129286
385437,34.90151611648474
385438,32.4139275411453
385439,32.016677173290496
385440,36.95555066036249
385441,33.023249770510255
385442,33.32995622261379
385443,32.83567877757155
385444,31.417884316330543
385445,33.860564134810616
385446,35.19290900127723
385447,33.26293993582219
385448,31.434035638744685
385449,29.716169310087746
385450,24.84047471483013
385451,33.68090836145144
385452,28.95963944322164
385453,30.84488938671189
385454,30.61419194905988
385455,22.894190199198146
385456,30.782192992418853
385457,34.2031371945322
385458,34.887631682578274
385459,31.531110472537655
385460,25.60506558417974
385461,24.146825914216414
385462,36.67522503444135
385463,37.23853446355042
385464,35.014191452442745
385465,-9.844448965723826
385466,-5.136870027221162
385467,-19.646184801282537
385468,-23.086527301440185
385469,-22.608964737098038
385470,-22.1642909928207
385471,-11.679907751018677
385472,-7.141311274308654
385473,-12.75039434684571
385474,-3.527354676225964
385475,-17.56669855575745
385476,-16.978887184518147
385477,-16.375606412730885
385478,-13.259259928387065
385479,-10.762339336130514
385480,-15.326887419892671
385481,-12.670599903097282
385482,-2.989346941038063
385483,-0.6140138396102861
385484,-1.4997395791538048
385485,-2.3563774644385784
385486,-1.38614573512758
385487,-0.4540214634866615
385488,-7.418763492535188
385489,-5.686935712922342
385490,-5.015444293912579
385491,0.4135436946018993
385492,1.8834485224240858
385493,-0.0026636429827009422
385494,25.952355724662148
385495,26.976225494685536
385496,32.12326084468088
385497,40.22859362129286
385498,34.90151611648474
385499,32.4139275411453
385500,32.016677173290496
385501,36.203466988896324
385502,33.05785556837718
385503,33.32995622261379
385504,32.5984081095588
385505,31.55024886763121
385506,34.28532856153028
385507,35.12505912106879
385508,34.50754889141598
385509,36.48457846337868
385510,31.986685123397013
385511,26.60893943217335
385512,33.626128659879825
385513,28.95963944322164
385514,30.866848467689806
385515,30.61419194905988
385516,23.018054563256484
385517,30.782192992418853
385518,35.87233540038149
385519,34.42958082305998
385520,31.40240313400291
385521,26.256896661149966
385522,24.10784099351594
385523,36.60294678614603
385524,36.0861520830596
385525,34.58182581959437
385526,-10.643903066026986
385527,-5.136870027221162
385528,-19.368954267125957
385529,-22.926686802808515
385530,-23.01690236477605
385531,-22.055541318442593
385532,-11.514774971855006
385533,-7.141311274308654
385534,-12.313053023743391
385535,-3.6693489025840034
385536,-13.786641288449559
385537,-16.05343469568934
385538,-16.196224327739976
385539,-12.229817378565398
385540,-9.49648282262263
385541,-14.846016763230807
385542,-12.783483156607137
385543,-1.6712468315245346
385544,-0.40254842980553196
385545,-1.4610905134466678
385546,0.14527551976153408
385547,-0.08605972855609956
385548,0.25601766734387343
385549,-6.5476507182554755
385550,-5.2945048050184536
385551,-5.066435491962819
385552,0.4535965833690314
385553,2.309458843367177
385554,0.08204025592191488
385555,26.4446839549982
385556,27.05249874313828
385557,33.72573203242571
385558,38.066027073502475
385559,31.844426955376097
385560,31.796577480387732
385561,31.604015723189036
385562,36.128150846990785
385563,33.02606623139222
385564,33.29030834839886
385565,33.529206022249014
385566,30.576510230239368
385567,35.03359058938409
385568,35.15314651146336
385569,33.070021583863706
385570,37.1240853801023
385571,28.560843585353247
385572,24.00592379145774
385573,31.10287757223428
385574,30.408651425895727
385575,33.30116736973605
385576,33.09366150788792
385577,22.898368416619082
385578,30.827745884924248
385579,34.041609029223586
385580,30.40003148629731
385581,30.229453325383705
385582,23.447831156835605
385583,24.136245808814657
385584,34.69328267138026
385585,35.78724688098886
385586,34.56874265747717
385587,-10.995666477586298
385588,-5.413840787738456
385589,-19.738803651851562
385590,-21.10079713966426
385591,-21.37607029963522
385592,-22.33789388655118
385593,-12.898108300841006
385594,-8.736378474275218
385595,-13.963716253120877
385596,-3.3141983432517756
385597,-13.389575412622857
385598,-14.60890337700533
385599,-13.558610630958244
385600,-10.81893015916322
385601,-9.20754174387003
385602,-12.9479415268717
385603,-11.565683924239261
385604,-6.5247786582333
385605,-0.5885455567017388
385606,-1.474802061646285
385607,-1.2644966041254753
385608,-2.0549006144416637
385609,-1.209451520806696
385610,-7.4525798662376985
385611,-5.506724375851514
385612,-4.875424883998975
385613,0.4135436946018993
385614,-1.9596169971863713
385615,-2.1600229713037695
385616,26.361877585590264
385617,26.825426891387472
385618,33.72573203242571
385619,40.87644075959669
385620,34.33077932262162
385621,31.796577480387732
385622,31.65085977218017
385623,36.32578944773628
385624,32.830551386850715
385625,33.608570013681295
385626,33.15149593919355
385627,31.89238763386843
385628,36.851830741950096
385629,35.10363084181401
385630,34.316101910341104
385631,36.61465186505714
385632,28.283759651650286
385633,24.585125507038576
385634,32.99758972092117
385635,30.41758642971282
385636,33.18317906510265
385637,32.208735066740374
385638,24.584898962637954
385639,32.13313424087339
385640,35.436972655587965
385641,35.06624489419535
385642,31.52145028707408
385643,26.772827038054714
385644,25.089690069512248
385645,36.40307827392208
385646,37.21064093238235
385647,36.40372169352316
385648,-10.131324065452615
385649,-5.918437051717891
385650,-17.94256390119257
385651,-20.972196210262283
385652,-21.194070196241487
385653,-22.277227077207872
385654,-13.040568918042176
385655,-6.391940605840576
385656,-9.502607012230404
385657,-3.3141983432517756
385658,-13.636065185978456
385659,-14.60890337700533
385660,-13.533626040414342
385661,-10.886996369663182
385662,-8.627538769290073
385663,-11.119463507268142
385664,-12.227482950043917
385665,-7.162879899700227
385666,-0.6462337360379431
385667,1.7104982527987618
385668,0.4883752565274948
385669,-1.8351436831086314
385670,-0.7894669402704322
385671,-7.577511996245994
385672,-6.130663182864307
385673,-5.015444293912579
385674,0.45913556960545776
385675,-1.743377355034962
385676,-1.6867556839854974
385677,26.244201323520336
385678,26.05054138225735
385679,33.65216859459029
385680,40.76547175676647
385681,34.84657643793617
385682,35.42389695419162
385683,32.32089453880459
385684,40.52775175956397
385685,33.02979913504528
385686,35.05517955982973
385687,36.46055402456501
385688,33.340057871161555
385689,37.363100752841945
385690,38.09152912021614
385691,37.59320218711859
385692,34.43987347177902
385693,26.59309056781367
385694,27.407174321763172
385695,34.88329269986929
385696,34.494750632096896
385697,35.57870630896841
385698,32.231568813531595
385699,25.328480987729584
385700,32.24577581832268
385701,35.99211126971735
385702,36.107151819586974
385703,34.66450990655036
385704,28.795544131506396
385705,27.133709194528006
385706,41.21397575259
385707,36.64606759785717
385708,38.85683539780773
385709,-3.943728891624687
385710,-1.6104980628554326
385711,-16.93989510536905
385712,-19.392480383486397
385713,-16.71299028648492
385714,-18.436117090144837
385715,-5.185442602896462
385716,-1.374867977042804
385717,-11.160625874768003
385718,-1.3547180163986692
385719,-10.364202371355221
385720,-10.367142964457459
385721,-13.89097372927281
385722,-11.018765308282392
385723,-7.077582712018355
385724,-8.204167137900887
385725,-6.276955495532308
385726,-1.8363860348873633
385727,2.843045268954634
385728,2.684116364574809
385729,1.0789897577186593
385730,-0.7416728698877133
385731,1.8892309978065942
385732,-4.509257107981062
385733,-2.306767209201663
385734,-1.3136518421973773
385735,4.992181932520125
385736,4.175805872092315
385737,-0.7285726545044708
385738,25.8939674777126
385739,27.30964747007694
385740,33.714651091625214
385741,40.99701114575351
385742,34.33077932262162
385743,33.66818927203884
385744,31.7508940639405
385745,38.81381370236876
385746,32.802744516666266
385747,34.325141011173926
385748,35.43827647888565
385749,32.16829222740424
385750,36.69220132241065
385751,36.67198410544154
385752,36.396150657717925
385753,32.978402892494884
385754,27.395152956282686
385755,26.6423344517858
385756,34.39282189642796
385757,31.687711033150592
385758,32.304210943516196
385759,32.083658268508245
385760,24.677896557799848
385761,30.010157261018293
385762,35.792905346950285
385763,37.25376912581954
385764,28.51532693587326
385765,27.764080030250053
385766,27.979407330602847
385767,38.07106886125901
385768,38.469876539692365
385769,39.70913757832044
385770,-4.431377991618099
385771,-0.6966758335533472
385772,-16.199713990923073
385773,-19.750610282646836
385774,-19.276343107298814
385775,-19.065245544995225
385776,-7.610170759653075
385777,-3.51548880185433
385778,-11.263609742472678
385779,-4.161507288546918
385780,-13.200266698136984
385781,-12.841602030153162
385782,-14.164065268199234
385783,-12.600043899494562
385784,-8.053224376143417
385785,-9.646879087725559
385786,-8.7361822085795
385787,-1.131791998765098
385788,0.7469864276000227
385789,0.3200941690247783
385790,-0.3623170872034427
385791,-1.873187082701576
385792,1.7341801254515579
385793,-4.367711711904873
385794,-3.144384656914297
385795,-1.5153617670729922
385796,2.3796143992975134
385797,1.7168613009377829
385798,-1.0301688182120134
385799,24.914645280389344
385800,27.883276362674287
385801,34.81191644612991
385802,41.288034874593414
385803,37.65604376955887
385804,37.03005260493962
385805,35.04474530295549
385806,37.63578835593565
385807,33.03442111070461
385808,33.238252550019425
385809,32.69701303427773
385810,33.9582662756797
385811,36.98605733748492
385812,37.777263875121875
385813,30.503285112983356
385814,33.4177225480714
385815,27.441712747175025
385816,26.6423344517858
385817,34.63392360641694
385818,31.61945091585661
385819,33.05044819010749
385820,31.204179707683146
385821,25.49186809424714
385822,29.96416224905837
385823,35.64054972368041
385824,38.61079776447665
385825,29.767753332750033
385826,27.892687679500835
385827,27.624661176835026
385828,38.88899623122761
385829,34.91025051231149
385830,37.53496599160522
385831,-4.431377991618099
385832,-0.8853221109285627
385833,-17.42409288497071
385834,-20.749445261423315
385835,-19.511929594333434
385836,-22.04801660993781
385837,-7.873296022819277
385838,-4.016145275296115
385839,-10.440403255235388
385840,-2.40015626187871
385841,-13.447825520566878
385842,-12.937624498751996
385843,-11.96695512679984
385844,-10.988050502104903
385845,-7.656877365446164
385846,-13.652237155665903
385847,-11.242043694145124
385848,-5.98877875950021
385849,-10.756502369015386
385850,-0.8410952090971024
385851,-0.3623170872034427
385852,-1.1509636381839865
385853,1.8001148610668425
385854,-4.681443962252748
385855,-2.24084319206489
385856,-3.909918271034603
385857,2.24474575806887
385858,1.739004922871831
385859,0.8132715938951334
385860,25.87108912654946
385861,28.530504020735208
385862,33.57888391564188
385863,41.2585780537257
385864,37.65604376955887
385865,33.49776403080269
385866,34.77727482095479
385867,37.63578835593565
385868,33.08165807185086
385869,33.573894160557224
385870,33.03681005565806
385871,30.93254476139699
385872,34.04591133579674
385873,37.870349255794494
385874,31.92165048058235
385875,32.788628633261254
385876,29.178896763958345
385877,24.958729555604243
385878,34.9753186739529
385879,31.61987876186772
385880,35.76338879547095
385881,34.34576934339156
385882,28.060087242054692
385883,30.778946980323674
385884,35.95177582566817
385885,40.38089956319476
385886,31.07510621684292
385887,29.52609242709039
385888,29.333446649085985
385889,39.98672374965395
385890,35.74094611219802
385891,38.091263059582616
385892,-5.8806851806180855
385893,-2.7351866997159835
385894,-14.62704549754767
385895,-18.480593238552
385896,-19.91493018228472
385897,-23.410572615037086
385898,-12.702787777677038
385899,-6.519515359062215
385900,-10.60085662181443
385901,-2.50697830434754
385902,-12.461485204557937
385903,-12.225930643331179
385904,-10.966933200107384
385905,-9.335350212556152
385906,-8.222498867235043
385907,-12.390691970357759
385908,-13.274706550527021
385909,-5.921334061125512
385910,-12.292476894858625
385911,0.20134248549242528
385912,0.1580575695935904
385913,-1.6100324309323923
385914,2.0861427320871333
385915,-4.1857856294685805
385916,-2.06276491319806
385917,-2.2430136520656925
385918,4.989763067100516
385919,2.123770525676406
385920,0.852176757144151
385921,25.78740563963989
385922,28.08341596489945
385923,34.70941367762238
385924,41.343080651263065
385925,33.29918836519478
385926,32.37609133837223
385927,35.38272952875427
385928,38.41251550764521
385929,31.865152459196985
385930,33.9483001805647
385931,33.36575400042537
385932,31.627358765470767
385933,34.02922627988737
385934,30.772999277031168
385935,33.46948856391161
385936,35.289256695900534
385937,30.322904002357852
385938,26.445873104781803
385939,34.06757052619312
385940,32.97996459601535
385941,35.888083422142024
385942,37.300614289018334
385943,30.69522915353557
385944,33.769364822408534
385945,33.862762957109844
385946,39.074738175773064
385947,31.93629452043976
385948,31.114469025194715
385949,29.782879655257133
385950,40.835709578253514
385951,37.25579573071094
385952,39.43569235957734
385953,-1.1464924280043673
385954,3.0573558802202028
385955,-10.763347706967375
385956,-16.797592733067482
385957,-18.763878571818996
385958,-22.780134727860005
385959,-7.325982216119327
385960,-1.0182498674274747
385961,-8.854072404313275
385962,-3.8721971566255178
385963,-13.87607080154448
385964,-14.070580167850359
385965,-14.218524633443575
385966,-10.769760496174575
385967,-6.9067405233193675
385968,-11.175907871851349
385969,-8.644885215671104
385970,-4.352324955388495
385971,-10.479398750922758
385972,0.28409645957876073
385973,1.438279548418338
385974,-2.372839814845194
385975,1.2420409838792388
385976,-3.7596162942423224
385977,-0.9080603192432255
385978,-1.1539395577121274
385979,4.228481445132022
385980,2.2586370412854944
385981,1.3878701178656234
385982,25.679932192659695
385983,28.482136211514657
385984,34.436861233231646
385985,41.727392066205056
385986,37.41340996892245
385987,35.29599920867625
385988,35.032948013871035
385989,38.41251550764521
385990,31.865152459196985
385991,33.9483001805647
385992,35.103540176536214
385993,32.089613017428064
385994,34.02922627988737
385995,37.09415372875481
385996,32.970435017298556
385997,35.156722902943734
385998,29.413459884915866
385999,25.67980774946602
386000,33.97036165286891
386001,32.47649767422517
386002,37.982288696248546
386003,37.94195132980619
386004,30.529605818478643
386005,33.796940550698594
386006,33.862762957109844
386007,37.71013654218653
386008,31.936461220831927
386009,31.114469025194715
386010,29.782879655257133
386011,40.52459521542423
386012,38.074473865191095
386013,42.03811742776033
386014,-1.1464924280043673
386015,-1.4090558478439466
386016,-9.396123145019208
386017,-15.402707402564507
386018,-19.999805042685246
386019,-23.31942144497053
386020,-7.9577985578415635
386021,-2.0777300591430183
386022,-11.199608490403763
386023,-4.526064888697199
386024,-14.418865930072865
386025,-15.084954108849487
386026,-13.562065981412239
386027,-8.957882429580076
386028,-6.060609241057181
386029,-6.65391746337467
386030,-8.189138345422492
386031,-3.0786236491034717
386032,-10.474488341367524
386033,0.11522838196129115
386034,1.4577817300568867
386035,-1.9493845888385195
386036,1.2420409838792388
386037,-3.7596162942423224
386038,-0.09357255143368937
386039,-1.5702023516078087
386040,2.9443259968719673
386041,2.17356694631379
386042,0.4196467090502516
386043,25.54670315566517
386044,29.437033312033712
386045,34.07449349763851
386046,41.6945205740237
386047,37.42628503321811
386048,36.730012332277695
386049,35.65255203345234
386050,39.81316146538933
386051,31.820549462435455
386052,35.14570295193451
386053,35.733166583977564
386054,34.26141169102195
386055,35.81429736447305
386056,36.75134854263378
386057,35.03418699550522
386058,39.395047672745
386059,34.721948135246556
386060,32.896641546220934
386061,38.38050957838401
386062,37.57090918327503
386063,36.75302188308479
386064,36.428691144541496
386065,28.876178767916834
386066,37.676353050876905
386067,33.69445003428228
386068,36.97192378069339
386069,37.10104627526871
386070,30.90623473573628
386071,29.304818574212916
386072,44.54202555499327
386073,41.592984138199185
386074,42.460321285551245
386075,-5.7681452455326685
386076,-2.288201853217668
386077,-14.428640574257113
386078,-16.86013121246631
386079,-18.913452377858682
386080,-19.745379308388337
386081,-7.634055872304165
386082,-5.15053919040778
386083,-10.691939816663963
386084,-2.2048159314804447
386085,-10.903698351889316
386086,-14.693657633083767
386087,-13.29385459485101
386088,-9.11103041704363
386089,-5.799905383317773
386090,-9.803654359882863
386091,-6.101902080689452
386092,0.6589541685074067
386093,-9.352953739706622
386094,1.1655677368387893
386095,-0.6572582787044716
386096,-3.5123945214965566
386097,0.9440698631268383
386098,-3.966446707361909
386099,-5.7300503955551445
386100,-5.225035287952677
386101,-0.04543356194389947
386102,1.8523398024647584
386103,0.4469907535513613
386104,25.137196192137566
386105,30.137582839756305
386106,35.23082192025631
386107,42.497605954524744
386108,37.737769355011224
386109,34.89119097890478
386110,34.73621916609884
386111,39.448262702066955
386112,32.835905412559335
386113,35.60026527108546
386114,34.91844133571142
386115,32.43588991448304
386116,36.28734594261199
386117,37.7743511185746
386118,38.046863637749
386119,37.65924101165633
386120,33.44020193478073
386121,30.847170297109123
386122,39.511625050374946
386123,34.78520111388778
386124,33.89349960858433
386125,34.313781814363836
386126,26.857386949167584
386127,33.938509131277826
386128,39.93456359458027
386129,39.78682184892911
386130,36.99048135461115
386131,31.065123779695824
386132,29.900276338307687
386133,44.43845770303092
386134,38.59457851963059
386135,40.572199440759775
386136,-4.0142244446446735
386137,-5.010933630993291
386138,-13.591394238267018
386139,-17.353238918265845
386140,-16.609219802805843
386141,-20.99539349019977
386142,-8.81196735006542
386143,-3.9373473082516863
386144,-8.002302063793895
386145,-3.752221300320185
386146,-11.261405986274223
386147,-13.849495512503475
386148,-14.997701203607
386149,-9.299643950139018
386150,-7.498382666236363
386151,-8.295589859036703
386152,-8.455386094945988
386153,0.13211839778485235
386154,2.9296321674074566
386155,2.060108007591943
386156,0.5641774630351417
386157,0.4711884159286184
386158,1.848066116361601
386159,-3.6950748761952292
386160,-2.592454027798949
386161,-5.795766588473807
386162,1.5552239605586546
386163,1.8702124453464402
386164,0.6376464455486017
386165,25.979397604781127
386166,30.575979067282034
386167,35.326965919205776
386168,42.572442657994635
386169,37.737769355011224
386170,34.959552994109025
386171,34.73621916609884
386172,38.798203186344416
386173,34.98438419739868
386174,36.31819613260464
386175,35.865949764226684
386176,32.278257287253794
386177,36.54607822282391
386178,38.27752098048676
386179,39.083227693107645
386180,41.69554125805246
386181,35.13362340500078
386182,31.04303238234727
386183,41.52856085939206
386184,35.389542417049995
386185,34.0181580521808
386186,35.22759971347395
386187,27.5483515139543
386188,33.52349514124829
386189,39.17109302258238
386190,40.740738862207685
386191,37.18505429863707
386192,31.014137079051864
386193,29.31992016858056
386194,43.961147636601694
386195,38.4890173889774
386196,41.14403943777463
386197,-3.19044161192717
386198,-2.9481229669231386
386199,-15.377843390025507
386200,-16.95467114635215
386201,-17.59704917146908
386202,-19.381847901745445
386203,-6.544645587142851
386204,-3.0898944092577603
386205,-7.197543653281402
386206,-0.4418624275095686
386207,-8.509788880873744
386208,-9.061318948999968
386209,-12.444437786177968
386210,-7.589403303654208
386211,-7.539808443848477
386212,-7.906589190552072
386213,-9.026511261901804
386214,-4.908879032814324
386215,1.1077754256800412
386216,2.599282558179356
386217,2.2881391583397432
386218,-0.7074980011758285
386219,-0.23490595004574022
386220,-4.141605521081123
386221,-1.9407105936610147
386222,-2.452963275212414
386223,4.165714487370474
386224,3.7209348893799685
386225,0.6376464455486017
386226,26.722923998302072
386227,29.826936866395137
386228,35.249469657685026
386229,42.572442657994635
386230,37.737769355011224
386231,34.83861410409104
386232,34.73621916609884
386233,38.36953925044
386234,34.66111744923208
386235,36.31819613260464
386236,35.95448617565375
386237,32.94111874921169
386238,36.51055932488292
386239,38.234394953724646
386240,39.083227693107645
386241,41.69554125805246
386242,39.312017680197656
386243,31.873325008783606
386244,38.57777267089699
386245,37.994440587509615
386246,35.40383954414707
386247,36.56534575979039
386248,30.782839545455662
386249,32.875974254297184
386250,38.220278577017716
386251,38.58975164201547
386252,35.55093849170791
386253,30.092045974454415
386254,25.743220282198212
386255,44.930798278944565
386256,39.00316811291812
386257,41.86886376942676
386258,-4.403362287383317
386259,-5.417630645777201
386260,-18.441642164159614
386261,-19.01966644322821
386262,-21.865063455711773
386263,-19.691653281349215
386264,-5.256919221744605
386265,-0.8424271153974416
386266,-6.06262214850965
386267,-2.084153871504453
386268,-12.058254103565224
386269,-14.473008558098371
386270,-13.748956369185558
386271,-7.368623831326156
386272,-8.890343466949679
386273,-13.40404252292185
386274,-8.871381646859387
386275,-1.7888815792602673
386276,2.093493512222941
386277,0.7851410193184769
386278,1.4788877943141303
386279,-0.7444796275068422
386280,-0.31430010301961175
386281,-6.796160041211033
386282,-4.824504810835944
386283,-4.805403987865917
386284,0.38345652160923116
386285,3.7209348893799685
386286,-0.588579615055588
386287,26.390989192467806
386288,30.28196710022659
386289,36.3305599375698
386290,43.95158163425398
386291,39.470861105298816
386292,36.17269921014104
386293,36.14454638988204
386294,39.86796941773194
386295,33.62313632961293
386296,35.53530811167405
386297,34.139311250543294
386298,32.07301128011411
386299,40.100366974470106
386300,35.52893678726311
386301,33.94419433742511
386302,38.13585366123646
386303,35.72308127390623
386304,32.63668583233842
386305,40.408232786625
386306,39.5323672270878
386307,36.7965313095566
386308,37.6958643136593
386309,29.077332045241352
386310,32.46416384834561
386311,35.13643101370843
386312,35.69743651741965
386313,34.18835911876
386314,28.66205584835071
386315,24.954062537756023
386316,38.091064268308486
386317,37.328503624190255
386318,36.26972499591362
386319,-7.119266571877855
386320,-6.795100629189138
386321,-19.98186129987632
386322,-20.401111599217174
386323,-21.532894394430286
386324,-24.04008561352348
386325,-5.245541100913892
386326,-5.049469635293807
386327,-8.291989245500378
386328,-2.8748353896681307
386329,-11.933850620031087
386330,-14.47511196103708
386331,-13.795184286025643
386332,-6.369150063612437
386333,-9.357121182607788
386334,-12.855465459017566
386335,-9.950193280301914
386336,2.7144095963899995
386337,-1.0739671830631687
386338,-0.3024717509884445
386339,-1.596006682349702
386340,-5.04792449027441
386341,-0.9982004751342206
386342,-6.696600561588772
386343,-4.179365918493752
386344,-4.884071708136625
386345,0.37033665601717924
386346,0.8097719248125967
386347,-2.081978407209072
386348,26.317623958481267
386349,26.5737473882246
386350,34.6882064476928
386351,41.067310055392824
386352,38.015494064645466
386353,36.27181872550877
386354,36.44851633867317
386355,39.21237099863504
386356,33.42495056831774
386357,34.285851500873655
386358,34.00634968214808
386359,32.561581355603444
386360,38.250677430285236
386361,38.38316148765294
386362,32.08147701676384
386363,35.760520491299054
386364,34.409309051886915
386365,30.4813102416322
386366,37.84170905973072
386367,35.42267856056586
386368,34.818989845678445
386369,34.87271437100121
386370,27.844257858554315
386371,32.96820752617801
386372,38.118812833697156
386373,38.68807672286955
386374,31.19719830095972
386375,25.581187919851843
386376,23.90515074367593
386377,35.263618486229355
386378,34.673787059702015
386379,35.99548437980893
386380,-8.344510782552815
386381,-7.537436788093599
386382,-19.447617281191036
386383,-22.01440225100446
386384,-23.48239464126479
386385,-24.491054756362693
386386,-12.424325708708112
386387,-8.621845096605677
386388,-13.012497476206079
386389,-3.3464231862381633
386390,-11.90350330068687
386391,-15.260204661096875
386392,-15.001689271018481
386393,-10.628322956313962
386394,-11.236144345057669
386395,-13.772383987361168
386396,-14.852940537273343
386397,1.3900102692476208
